bytes;Tamaño en bytes;Recibido en bytes;tiempo tardado;bw 
104;41346;13520;0.0007507801055908203;17.17370593839314 
104;41346;13520;0.0007810592651367188;16.50793650793651 
104;41346;13416;0.0007846355438232422;16.306289881494987 
104;41346;13520;0.0007395744323730469;17.43391360412637 
104;41346;13624;0.0009307861328125;13.959016393442623 
105;41346;13650;0.0007843971252441406;16.595744680851062 
105;41346;13545;0.0007121562957763672;18.138600602611316 
105;41346;13440;0.0007066726684570312;18.13765182186235 
105;41346;13650;0.0007264614105224609;17.919264850672793 
105;41346;13440;0.0008027553558349609;15.966735966735968 
106;41346;13674;0.0007581710815429688;17.2 
106;41346;13780;0.0006992816925048828;18.793044664166384 
106;41346;13462;0.00079345703125;16.18028846153846 
106;41346;13568;0.0007541179656982422;17.158393929813467 
106;41346;14840;0.0025937557220458984;5.456383858810552 
107;41346;13803;0.0007445812225341797;17.679154658981748 
107;41346;15301;0.003366231918334961;4.334867908492103 
107;41346;13696;0.0010404586791992188;12.553620531622364 
107;41346;13910;0.0007660388946533203;17.317149081854964 
107;41346;13910;0.0007050037384033203;18.816367940480216 
108;41346;14040;0.0008461475372314453;15.824175824175825 
108;41346;13932;0.0006964206695556641;19.07839780896953 
108;41346;14040;0.0007083415985107422;18.902726354762706 
108;41346;14040;0.0007774829864501953;17.221711131554738 
108;41346;14040;0.00077056884765625;17.376237623762375 
109;41346;14170;0.0007483959197998047;18.056705957311245 
109;41346;14170;0.0007266998291015625;18.595800524934383 
109;41346;14170;0.0007374286651611328;18.325250565793727 
109;41346;14170;0.0007038116455078125;19.200542005420054 
109;41346;14170;0.0007572174072265625;17.8463476070529 
110;41346;14080;0.0007338523864746094;18.29759584145549 
110;41346;14300;0.0006873607635498047;19.840443981963233 
110;41346;14300;0.0006871223449707031;19.84732824427481 
110;41346;14190;0.0006909370422363281;19.58592132505176 
110;41346;14190;0.0006780624389648438;19.957805907172997 
111;41346;14430;0.0007076263427734375;19.447439353099732 
111;41346;14430;0.0006818771362304688;20.181818181818183 
111;41346;14430;0.0007317066192626953;18.807429130009776 
111;41346;14319;0.0006771087646484375;20.16760563380282 
111;41346;14430;0.0007495880126953125;18.358778625954198 
112;41346;14448;0.0006773471832275391;20.342133051742344 
112;41346;14448;0.0007679462432861328;17.942253958398013 
112;41346;14336;0.0007033348083496094;19.43864406779661 
112;41346;14560;0.0006990432739257812;19.863574351978173 
112;41346;14224;0.0006930828094482422;19.572067423460613 
113;41346;14577;0.0007240772247314453;19.199209746460323 
113;41346;14577;0.0007317066192626953;18.99902248289345 
113;41346;14690;0.0006878376007080078;20.36741767764298 
113;41346;14464;0.0006735324859619141;20.48 
113;41346;14690;0.0008001327514648438;17.508939213349226 
114;41346;14820;0.0007212162017822266;19.596694214876035 
114;41346;14820;0.0006914138793945312;20.44137931034483 
114;41346;14592;0.0006656646728515625;20.9054441260745 
114;41346;14592;0.0007536411285400391;18.465042708003796 
114;41346;14820;0.00075531005859375;18.71212121212121 
115;41346;14950;0.0006566047668457031;21.713870733478576 
115;41346;14835;0.000675201416015625;20.953389830508474 
115;41346;14720;0.0006926059722900391;20.268502581755595 
115;41346;14950;0.00066375732421875;21.479885057471265 
115;41346;14835;0.0006880760192871094;20.56133056133056 
116;41346;15196;0.0009746551513671875;14.868884540117417 
116;41346;15080;0.0007376670837402344;19.49579831932773 
116;41346;14848;0.0007939338684082031;17.835435435435436 
116;41346;14848;0.0007376670837402344;19.195862960568842 
116;41346;15080;0.0007874965667724609;18.262185891613683 
117;41346;14976;0.0006124973297119141;23.318022576878164 
117;41346;14859;0.0006206035614013672;22.833653476757586 
117;41346;15093;0.0006375312805175781;22.57741211667913 
117;41346;15327;0.0008068084716796875;18.117021276595743 
117;41346;15795;0.0032472610473632812;4.638766519823789 
118;41346;15222;0.0006544589996337891;22.181420765027323 
118;41346;15458;0.0008587837219238281;17.166018878400887 
118;41346;15340;0.0006947517395019531;21.05696636925189 
118;41346;15340;0.0006730556488037109;21.73574211831385 
118;41346;15340;0.0006721019744873047;21.766583894998227 
119;41346;15113;0.0006151199340820312;23.431007751937983 
119;41346;15589;0.0008895397186279297;16.712945590994373 
119;41346;15470;0.0008058547973632812;18.307692307692307 
119;41346;15470;0.0007228851318359375;20.408970976253297 
119;41346;15404;0.0006844997406005859;21.46151166840822 
120;41346;15360;0.0006644725799560547;22.045209903121638 
120;41346;15240;0.0006268024444580078;23.187523773297833 
120;41346;15360;0.0006680488586425781;21.927194860813703 
120;41346;15360;0.0006644725799560547;22.045209903121638 
120;41346;15720;0.0008602142333984375;17.427937915742795 
121;41346;15730;0.0007314682006835938;20.508474576271187 
121;41346;15730;0.0007114410400390625;21.0857908847185 
121;41346;15730;0.0006589889526367188;22.76410998552822 
121;41346;15730;0.0006685256958007812;22.439372325249643 
121;41346;15609;0.0005981922149658203;24.884814667198086 
122;41346;15860;0.0007376670837402344;20.50420168067227 
122;41346;15860;0.0006606578826904297;22.89426199927824 
122;41346;15738;0.0006043910980224609;24.833136094674558 
122;41346;15738;0.0006411075592041016;23.41093343250279 
122;41346;15860;0.0007605552673339844;19.887147335423197 
123;41346;15867;0.0006074905395507812;24.90894819466248 
123;41346;15867;0.0006258487701416016;24.178285714285714 
123;41346;15744;0.0006062984466552734;24.764451435312623 
123;41346;17589;0.0029375553131103516;5.710250791331872 
123;41346;15990;0.0006918907165527344;22.039972432804962 
124;41346;16120;0.0008296966552734375;18.528735632183906 
124;41346;16120;0.0007603168487548828;20.2195045468799 
124;41346;16244;0.0008206367492675781;18.877396862289366 
124;41346;16120;0.0007545948028564453;20.372827804107423 
124;41346;16120;0.0006461143493652344;23.793357933579337 
125;41346;16000;0.0007359981536865234;20.732102364755427 
125;41346;16125;0.0006396770477294922;24.040253447633248 
125;41346;16250;0.0007197856903076172;21.530308049022857 
125;41346;16250;0.0007002353668212891;22.131426625808647 
125;41346;15875;0.0006985664367675781;21.67235494880546 
126;41346;16254;0.0006115436553955078;25.347368421052632 
126;41346;16254;0.0005812644958496094;26.667760459392944 
126;41346;16380;0.0005943775177001953;26.28158844765343 
126;41346;16254;0.0006172657012939453;25.11239860950174 
126;41346;16254;0.0006113052368164062;25.357254290171607 
127;41346;16510;0.0007207393646240234;21.845848494872644 
127;41346;16256;0.0005981922149658203;25.916301315265045 
127;41346;16256;0.0006539821624755859;23.705432008749543 
127;41346;16510;0.0006496906280517578;24.2348623853211 
127;41346;16256;0.0007326602935791016;21.15977871786528 
128;41346;16384;0.000789642333984375;19.78743961352657 
128;41346;16640;0.0008161067962646484;19.44493134677184 
128;41346;16640;0.0006704330444335938;23.669985775248932 
128;41346;16384;0.0006043910980224609;25.852465483234713 
128;41346;16384;0.0006122589111328125;25.5202492211838 
129;41346;16512;0.0005981922149658203;26.3244320446393 
129;41346;16512;0.0006287097930908203;25.046643913538112 
129;41346;16512;0.0006561279296875;24.0 
129;41346;16512;0.0006279945373535156;25.0751708428246 
129;41346;16770;0.0006816387176513672;23.46274921301154 
130;41346;16900;0.0008223056793212891;19.599884024354886 
130;41346;17420;0.0014805793762207031;11.22061191626409 
130;41346;18330;0.0027077198028564453;6.455930263273752 
130;41346;16640;0.0006763935089111328;23.46140289037716 
130;41346;16770;0.0006461143493652344;24.752767527675278 
131;41346;18078;0.0024023056030273438;7.17665740373164 
131;41346;18340;0.002642393112182617;6.619146440494451 
131;41346;16899;0.0006320476531982422;25.49830252734817 
131;41346;16899;0.0005662441253662109;28.461473684210528 
131;41346;16899;0.0005838871002197266;27.601469987750104 
132;41346;17292;0.0008196830749511719;20.11867364746946 
132;41346;17028;0.0006086826324462891;26.679200940070505 
132;41346;17028;0.0006625652313232422;24.50953580424613 
132;41346;17028;0.0005946159362792969;27.310344827586206 
132;41346;16764;0.0005774497985839844;27.68620974401321 
133;41346;17157;0.0006067752838134766;26.96581532416503 
133;41346;17157;0.0006077289581298828;26.923499411533935 
133;41346;16891;0.0006005764007568359;26.821754664549424 
133;41346;17024;0.00060272216796875;26.936708860759495 
133;41346;18753;0.002742290496826172;6.521648408972353 
134;41346;17152;0.0007722377777099609;21.181846248842234 
134;41346;17420;0.0007357597351074219;22.579390797148413 
134;41346;17152;0.0005576610565185547;29.332193244976487 
134;41346;17286;0.0006089210510253906;27.072826938136256 
134;41346;17420;0.0006575584411621094;25.264684554024655 
135;41346;17415;0.0006413459777832031;25.895910780669144 
135;41346;17415;0.0007700920104980469;21.56656346749226 
135;41346;17550;0.000598907470703125;27.945859872611464 
135;41346;17415;0.000553131103515625;30.025862068965516 
135;41346;17145;0.0005612373352050781;29.13338997451147 
136;41346;17544;0.0005555152893066406;30.118454935622317 
136;41346;17408;0.0006184577941894531;26.843484965304548 
136;41346;17544;0.0006208419799804688;26.94930875576037 
136;41346;17544;0.0006363391876220703;26.29299363057325 
136;41346;17544;0.0005936622619628906;28.18313253012048 
137;41346;17673;0.0005717277526855469;29.47956630525438 
137;41346;17673;0.0005850791931152344;28.806845965770172 
137;41346;17673;0.0005993843078613281;28.119331742243435 
137;41346;17810;0.0006473064422607422;26.239410681399633 
137;41346;17673;0.0005357265472412109;31.460614152202936 
138;41346;19458;0.0026769638061523438;6.931955824723905 
138;41346;17802;0.0005953311920166016;28.5174209050861 
138;41346;17664;0.0005824565887451172;28.92181743757675 
138;41346;17802;0.0005934238433837891;28.609079951787866 
138;41346;17802;0.0006115436553955078;27.76140350877193 
139;41346;17931;0.0006036758422851562;28.327014218009477 
139;41346;17931;0.0005576610565185547;30.66438648995297 
139;41346;17931;0.0006940364837646484;24.638955685331503 
139;41346;17931;0.0005450248718261719;31.3753280839895 
139;41346;17931;0.0006163120269775391;27.746228239845262 
140;41346;17920;0.0008111000061035156;21.069958847736626 
140;41346;17920;0.0005364418029785156;31.857777777777777 
140;41346;18060;0.0005850791931152344;29.43765281173594 
140;41346;18060;0.0005707740783691406;30.17543859649123 
140;41346;18060;0.0007135868072509766;24.13631807550952 
141;41346;18189;0.0006427764892578125;26.986646884272997 
141;41346;20163;0.0031049251556396484;6.193043077631882 
141;41346;18189;0.000667572021484375;25.984285714285715 
141;41346;18189;0.000583648681640625;29.720588235294116 
141;41346;18048;0.0005688667297363281;30.256496227996646 
142;41346;18318;0.0005781650543212891;30.21525773195876 
142;41346;18460;0.0006473064422607422;27.197053406998158 
142;41346;18460;0.0006613731384277344;26.61860129776496 
142;41346;18318;0.0006084442138671875;28.711598746081506 
142;41346;18460;0.0006470680236816406;27.20707442888725 
143;41346;18590;0.0006844997406005859;25.90038314176245 
143;41346;18447;0.0005550384521484375;31.695876288659793 
143;41346;18447;0.0005860328674316406;30.01952807160293 
143;41346;18447;0.0005660057067871094;31.081718618365628 
143;41346;18304;0.0007309913635253906;23.879973907371166 
144;41346;18576;0.0006115436553955078;28.96842105263158 
144;41346;18576;0.0005714893341064453;30.99874843554443 
144;41346;18576;0.0005774497985839844;30.678777869529316 
144;41346;18720;0.0006792545318603516;26.282906282906282 
144;41346;18720;0.0006506443023681641;27.43862220593624 
145;41346;18705;0.0006415843963623047;27.803790412486066 
145;41346;18705;0.0005421638488769531;32.9023746701847 
145;41346;18850;0.0007088184356689453;25.36158762193071 
145;41346;18850;0.0006799697875976562;26.43758765778401 
145;41346;18705;0.0005497932434082031;32.4457935819601 
146;41346;18834;0.0005655288696289062;31.76053962900506 
146;41346;18834;0.0005512237548828125;32.58477508650519 
146;41346;18834;0.0005314350128173828;33.79811574697174 
146;41346;18542;0.0005550384521484375;31.859106529209622 
146;41346;18980;0.0007724761962890625;23.432098765432098 
147;41346;19110;0.0007202625274658203;25.302879841112215 
147;41346;18963;0.0005328655242919922;33.93825503355705 
147;41346;18963;0.0005567073822021484;32.484796573875805 
147;41346;18963;0.0005705356597900391;31.697450898453823 
147;41346;18963;0.0005276203155517578;34.27564392227745 
148;41346;19092;0.0005857944488525391;31.08180708180708 
148;41346;18944;0.0005717277526855469;31.599666388657216 
148;41346;19240;0.0006213188171386719;29.53184957789716 
148;41346;19092;0.0005660057067871094;32.16849199663016 
148;41346;19092;0.0005178451538085938;35.16022099447514 
149;41346;19221;0.0005691051483154297;32.20946795140343 
149;41346;19221;0.0006246566772460938;29.34503816793893 
149;41346;19370;0.0006501674652099609;28.41217455078841 
149;41346;19072;0.0005810260772705078;31.304062371768566 
149;41346;19072;0.0005927085876464844;30.68704746580853 
150;41346;19350;0.0005517005920410156;33.4485738980121 
150;41346;19200;0.0005269050598144531;34.751131221719454 
150;41346;19200;0.0006937980651855469;26.391752577319586 
150;41346;19500;0.0007581710815429688;24.528301886792452 
150;41346;19350;0.0005481243133544922;33.66681165724228 
151;41346;19479;0.0005617141723632812;33.07130730050934 
151;41346;19328;0.0005993843078613281;30.75258552108194 
151;41346;19479;0.0005905628204345703;31.455793298344773 
151;41346;19479;0.0005285739898681641;35.1447902571042 
151;41346;19630;0.0006246566772460938;29.96946564885496 
152;41346;19608;0.0005533695220947266;33.792330891856956 
152;41346;19608;0.0005373954772949219;34.796805678793255 
152;41346;19608;0.0006234645843505859;29.993116634799236 
152;41346;19456;0.0005326271057128906;34.83616830796777 
152;41346;19608;0.0006318092346191406;29.59698113207547 
153;41346;19737;0.0005619525909423828;33.495120916419175 
153;41346;19737;0.0005142688751220703;36.60083449235049 
153;41346;19584;0.0005245208740234375;35.60727272727273 
153;41346;19737;0.0005235671997070312;35.950819672131146 
153;41346;19737;0.0005807876586914062;32.40886699507389 
154;41346;19558;0.0005223751068115234;35.70607028753994 
154;41346;21560;0.002403736114501953;8.553858361436223 
154;41346;19866;0.0005452632904052734;34.74595540008745 
154;41346;20020;0.0006999969482421875;27.275204359673026 
154;41346;19866;0.0005135536193847656;36.891364902506965 
155;41346;20150;0.000667572021484375;28.785714285714285 
155;41346;19685;0.0005507469177246094;34.086580086580085 
155;41346;19995;0.0005452632904052734;34.971578487101006 
155;41346;20150;0.0006058216094970703;31.719795356158993 
155;41346;19995;0.0005888938903808594;32.38056680161943 
156;41346;20130;0.0005817413330078125;33.0 
156;41346;19968;0.0005900859832763672;32.27151515151515 
156;41346;20124;0.0005533695220947266;34.68160275743214 
156;41346;19812;0.0005540847778320312;34.09982788296041 
156;41346;20124;0.0006272792816162109;30.59521094640821 
157;41346;20253;0.000518798828125;37.2297794117647 
157;41346;20410;0.0006899833679199219;28.21008984105045 
157;41346;20096;0.0005066394805908203;37.82776470588235 
157;41346;20253;0.0006456375122070312;29.915805022156572 
157;41346;20253;0.0005292892456054688;36.49189189189189 
158;41346;20382;0.0006086826324462891;31.934195064629847 
158;41346;20224;0.0005474090576171875;35.23344947735192 
158;41346;20382;0.0005428791046142578;35.80500658761528 
158;41346;20382;0.0005388259887695312;36.07433628318584 
158;41346;20382;0.0006268024444580078;31.01103081019399 
159;41346;20193;0.0004999637603759766;38.51788268955651 
159;41346;20511;0.0005714893341064453;34.22778473091364 
159;41346;20670;0.0006825923919677734;28.87879846315054 
159;41346;20511;0.0005509853363037109;35.501514495889225 
159;41346;20193;0.0007185935974121094;26.798938287989383 
160;41346;20640;0.0005621910095214844;35.01272264631043 
160;41346;20800;0.0006320476531982422;31.384383251603168 
160;41346;20640;0.0007040500640869141;27.958008804605488 
160;41346;20480;0.0005762577056884766;33.893256102606536 
160;41346;20640;0.000530242919921875;37.12230215827338 
161;41346;20447;0.0005311965942382812;36.70915619389587 
161;41346;20769;0.0005054473876953125;39.18679245283019 
161;41346;20930;0.0006508827209472656;30.666666666666668 
161;41346;20769;0.0007147789001464844;27.7104736490994 
